"Family","Language","Dialect","ISO","vowel","f1","f2","NumberOfVowels"
"NiloSaharan","Kaba","Paoua","sbz","a",796,1393,6
"NiloSaharan","Kaba","Paoua","sbz","_",540,1150,6
"NiloSaharan","Kaba","Paoua","sbz","o",360,1036,6
"NiloSaharan","Kaba","Paoua","sbz","u",269,1088,6
"IndoEuropean","Sicilian","Sallentinian>Lecce","scn","i",336,2278,5
"IndoEuropean","Sicilian","Sallentinian>Lecce","scn","e",464,1876,5
"IndoEuropean","Sicilian","Sallentinian>Lecce","scn","a",616,1362,5
"IndoEuropean","Sicilian","Sallentinian>Lecce","scn","o",482,1024,5
"IndoEuropean","Sicilian","Sallentinian>Lecce","scn","u",373,945,5
"AfroAsiatic","Tachelhit","","shi","i",350,1880,3
"AfroAsiatic","Tachelhit","","shi","a",570,1530,3
"AfroAsiatic","Tachelhit","","shi","u",390,1150,3
"IndoEuropean","Albanian","Central Standard","shq","i",342,2074,7
"IndoEuropean","Albanian","Central Standard","shq","e",464,1732,7
"IndoEuropean","Albanian","Central Standard","shq","a",611,1250,7
"IndoEuropean","Albanian","Central Standard","shq","o",474,934,7
"IndoEuropean","Albanian","Central Standard","shq","u",378,812,7
"IndoEuropean","Albanian","Central Standard","shq","y",315,1624,7
"IndoEuropean","Albanian","Central Standard","shq","_",506,1309,7
"Tupian","Sakurabiat","","skf","i",309,2475,5
"Tupian","Sakurabiat","","skf","_",548,2062,5
"Tupian","Sakurabiat","","skf","a",686,1345,5
"Tupian","Sakurabiat","","skf","o",408,980,5
"Tupian","Sakurabiat","","skf","_",356,1945,5
"Tupian","Sakurabiat","","skf","i",325,2417,5
"Tupian","Sakurabiat","","skf","_",535,2010,5
"Tupian","Sakurabiat","","skf","a",681,1327,5
"Tupian","Sakurabiat","","skf","o",411,959,5
"Tupian","Sakurabiat","","skf","_",380,1980,5
"IndoEuropean","Slovak","","slk","i",225,2125,5
"IndoEuropean","Slovak","","slk","e",417,1700,5
"IndoEuropean","Slovak","","slk","a",675,1242,5
"IndoEuropean","Slovak","","slk","o",383,817,5
"IndoEuropean","Slovak","","slk","u",250,750,5
"IndoEuropean","Slovak","","slk","i",220,2000,6
"IndoEuropean","Slovak","","slk","e",375,1700,6
"IndoEuropean","Slovak","","slk","æ",600,1538,6
"IndoEuropean","Slovak","","slk","a",600,1165,6
"IndoEuropean","Slovak","","slk","o",400,890,6
"IndoEuropean","Slovak","","slk","u",225,750,6
"IndoEuropean","Slovenian","Standard","slv","i",282,2174,8
"IndoEuropean","Slovenian","Standard","slv","e",362,2097,8
"IndoEuropean","Slovenian","Standard","slv","_",528,1741,8
"IndoEuropean","Slovenian","Standard","slv","a",698,1217,8
"IndoEuropean","Slovenian","Standard","slv","_",579,977,8
"IndoEuropean","Slovenian","Standard","slv","o",421,806,8
"IndoEuropean","Slovenian","Standard","slv","u",321,855,8
"IndoEuropean","Slovenian","Standard","slv","_",495,1335,8
"IndoEuropean","Slovenian","Standard","slv","i",288,2148,5
"IndoEuropean","Slovenian","Standard","slv","_",546,1739,5
"IndoEuropean","Slovenian","Standard","slv","a",666,1252,5
"IndoEuropean","Slovenian","Standard","slv","_",594,1010,5
"IndoEuropean","Slovenian","Standard","slv","u",342,834,5
"NigerCongo","Shona","","sna","i",260,1960,5
"NigerCongo","Shona","","sna","e",330,1887,5
"NigerCongo","Shona","","sna","a",668,1315,5
"NigerCongo","Shona","","sna","o",330,807,5
"NigerCongo","Shona","","sna","u",270,750,5
"NigerCongo","Sele","","snw","i",293,2025,7
"NigerCongo","Sele","","snw","e",363,1913,7
"NigerCongo","Sele","","snw","_",494,1906,7
"NigerCongo","Sele","","snw","a",809,1477,7
"NigerCongo","Sele","","snw","_",513,1035,7
"NigerCongo","Sele","","snw","o",367,908,7
"NigerCongo","Sele","","snw","u",300,887,7
"AfroAsiatic","Somali","Standard","som","",269,2175,10
"AfroAsiatic","Somali","Standard","som","",324,2319,10
"AfroAsiatic","Somali","Standard","som","",376,1889,10
"AfroAsiatic","Somali","Standard","som","",513,1893,10
"AfroAsiatic","Somali","Standard","som","",617,1583,10
"AfroAsiatic","Somali","Standard","som","",741,1380,10
"AfroAsiatic","Somali","Standard","som","",531,1044,10
"AfroAsiatic","Somali","Standard","som","",351,1019,10
"AfroAsiatic","Somali","Standard","som","",316,1008,10
"AfroAsiatic","Somali","Standard","som","",302,1002,10
"AfroAsiatic","Somali","Standard","som","",279,2162,10
"AfroAsiatic","Somali","Standard","som","",427,1958,10
"AfroAsiatic","Somali","Standard","som","",447,2125,10
"AfroAsiatic","Somali","Standard","som","",710,1843,10
"AfroAsiatic","Somali","Standard","som","",676,1409,10
"AfroAsiatic","Somali","Standard","som","",513,960,10
"AfroAsiatic","Somali","Standard","som","",417,907,10
"AfroAsiatic","Somali","Standard","som","",376,1117,10
"AfroAsiatic","Somali","Standard","som","",331,1072,10
"NigerCongo","Sotho","Southern","sot","i",276,2264,9
"NigerCongo","Sotho","Southern","sot","e",385,2426,9
"NigerCongo","Sotho","Southern","sot","__",416,2367,9
"NigerCongo","Sotho","Southern","sot","_",546,2258,9
"NigerCongo","Sotho","Southern","sot","a",884,1645,9
"NigerCongo","Sotho","Southern","sot","_",564,1177,9
"NigerCongo","Sotho","Southern","sot","__",414,974,9
"NigerCongo","Sotho","Southern","sot","o",393,928,9
"NigerCongo","Sotho","Southern","sot","u",255,1016,9
"IndoEuropean","Spanish","Canaria","spa","i",276,2057,5
"IndoEuropean","Spanish","Canaria","spa","e",369,1608,5
"IndoEuropean","Spanish","Canaria","spa","a",545,1369,5
"IndoEuropean","Spanish","Canaria","spa","o",373,1007,5
"IndoEuropean","Spanish","Canaria","spa","u",281,703,5
"IndoEuropean","Sardinian","Campadinese","sro","i",290,2182,7
"IndoEuropean","Sardinian","Campadinese","sro","e",380,2035,7
"IndoEuropean","Sardinian","Campadinese","sro","_",460,1970,7
"IndoEuropean","Sardinian","Campadinese","sro","a",615,1455,7
"IndoEuropean","Sardinian","Campadinese","sro","_",535,1042,7
"IndoEuropean","Sardinian","Campadinese","sro","o",437,915,7
"IndoEuropean","Sardinian","Campadinese","sro","u",332,785,7
"NigerCongo","Siswati","","ssw","i",343,2036,5
"NigerCongo","Siswati","","ssw","e",450,2028,5
"NigerCongo","Siswati","","ssw","a",695,1350,5
"NigerCongo","Siswati","","ssw","o",454,887,5
"NigerCongo","Siswati","","ssw","u",324,786,5
"Austronesian","Sundenese","","sun","i",329,2310,7
"Austronesian","Sundenese","","sun","e",632,2008,7
"Austronesian","Sundenese","","sun","a",811,1413,7
"Austronesian","Sundenese","","sun","o",616,1107,7
"Austronesian","Sundenese","","sun","u",347,1087,7
"Austronesian","Sundenese","","sun","_",441,1348,7
"Austronesian","Sundenese","","sun","_",620,1404,7
"IndoEuropean","Swedish","Helsinki","swe","i",319,2228,8
"IndoEuropean","Swedish","Helsinki","swe","e",446,1964,8
"IndoEuropean","Swedish","Helsinki","swe","a",676,1167,8
"IndoEuropean","Swedish","Helsinki","swe","o",448,890,8
"IndoEuropean","Swedish","Helsinki","swe","u",328,763,8
"IndoEuropean","Swedish","Helsinki","swe","y",318,1975,8
"IndoEuropean","Swedish","Helsinki","swe","ø",433,1795,8
"IndoEuropean","Swedish","Helsinki","swe","_",343,1128,8
"IndoEuropean","Swedish","Helsinki","swe","_",336,2137,8
"IndoEuropean","Swedish","Helsinki","swe","_",444,1915,8
"IndoEuropean","Swedish","Helsinki","swe","a",666,1201,8
"IndoEuropean","Swedish","Helsinki","swe","_",469,980,8
"IndoEuropean","Swedish","Helsinki","swe","u",347,861,8
"IndoEuropean","Swedish","Helsinki","swe","_",334,1859,8
"IndoEuropean","Swedish","Helsinki","swe","ø",445,1712,8
"IndoEuropean","Swedish","Helsinki","swe","_",364,1202,8
"Isolate","Ticuna","","tca","i",358,2450,7
"Isolate","Ticuna","","tca","_",467,2150,7
"Isolate","Ticuna","","tca","a",775,1575,7
"Isolate","Ticuna","","tca","_",542,1225,7
"Isolate","Ticuna","","tca","o",442,792,7
"Isolate","Ticuna","","tca","u",358,825,7
"Isolate","Ticuna","","tca","_",408,1540,7
"Dravidian","Toda","","tcx","i",363,1962,9
"Dravidian","Toda","","tcx","e",471,1864,9
"Dravidian","Toda","","tcx","æ",684,1679,9
"Dravidian","Toda","","tcx","_",673,1366,9
"Dravidian","Toda","","tcx","o",537,1221,9
"Dravidian","Toda","","tcx","u",368,1040,9
"Dravidian","Toda","","tcx","y",373,1836,9
"Dravidian","Toda","","tcx","_",461,1530,9
"Dravidian","Toda","","tcx","_",412,1485,9
"Totonacan","Huehuetla Tepehua","","tee","i",406,2063,5
"Totonacan","Huehuetla Tepehua","","tee","e",499,1793,5
"Totonacan","Huehuetla Tepehua","","tee","a",612,1394,5
"Totonacan","Huehuetla Tepehua","","tee","o",525,1077,5
"Totonacan","Huehuetla Tepehua","","tee","u",426,1140,5
"Dravidian","Telugu","","tel","i",325,2260,5
"Dravidian","Telugu","","tel","e",470,1883,5
"Dravidian","Telugu","","tel","a",710,1240,5
"Dravidian","Telugu","","tel","o",486,1000,5
"Dravidian","Telugu","","tel","u",348,923,5
"Dravidian","Telugu","","tel","i",365,2116,6
"Dravidian","Telugu","","tel","e",517,1796,6
"Dravidian","Telugu","","tel","æ",575,1744,6
"Dravidian","Telugu","","tel","a",606,1473,6
"Dravidian","Telugu","","tel","o",476,1133,6
"Dravidian","Telugu","","tel","u",370,1066,6
"Kradai","Thai","Standard","tha","i",352,2400,9
"Kradai","Thai","Standard","tha","e",505,2219,9
"Kradai","Thai","Standard","tha","æ",744,1926,9
"Kradai","Thai","Standard","tha","a",796,1585,9
"Kradai","Thai","Standard","tha","_",742,1176,9
"Kradai","Thai","Standard","tha","o",502,921,9
"Kradai","Thai","Standard","tha","u",374,809,9
"Kradai","Thai","Standard","tha","_",393,1611,9
"Kradai","Thai","Standard","tha","_",545,1480,9
"Kradai","Thai","Standard","tha","i",299,2248,9
"Kradai","Thai","Standard","tha","e",442,2015,9
"Kradai","Thai","Standard","tha","æ",648,1837,9
"Kradai","Thai","Standard","tha","a",694,1298,9
"Kradai","Thai","Standard","tha","_",610,987,9
"Kradai","Thai","Standard","tha","o",480,890,9
"Kradai","Thai","Standard","tha","u",366,740,9
"Kradai","Thai","Standard","tha","_",417,1430,9
"Kradai","Thai","Standard","tha","_",510,1290,9
"Kradai","Thai","Standard","tha","i",367,2117,9
"Kradai","Thai","Standard","tha","e",461,1913,9
"Kradai","Thai","Standard","tha","æ",648,1672,9
"Kradai","Thai","Standard","tha","a",692,1286,9
"Kradai","Thai","Standard","tha","_",620,992,9
"Kradai","Thai","Standard","tha","o",494,866,9
"Kradai","Thai","Standard","tha","u",357,723,9
"Kradai","Thai","Standard","tha","_",403,1299,9
"Kradai","Thai","Standard","tha","_",536,1205,9
"NigerCongo","Lubwisi","","tlj","i",295,2206,10
"NigerCongo","Lubwisi","","tlj","e",396,2030,10
"NigerCongo","Lubwisi","","tlj","_",409,1990,10
"NigerCongo","Lubwisi","","tlj","_",603,1787,10
"NigerCongo","Lubwisi","","tlj","a",761,1412,10
"NigerCongo","Lubwisi","","tlj","_",591,1052,10
"NigerCongo","Lubwisi","","tlj","o",450,1019,10
"NigerCongo","Lubwisi","","tlj","_",403,781,10
"NigerCongo","Lubwisi","","tlj","u",332,943,10
"NigerCongo","Lubwisi","","tlj","_",689,1400,10
"Totonacan","Totonac","Papantla","top","i",348,2226,3
"Totonacan","Totonac","Papantla","top","a",686,1495,3
"Totonacan","Totonac","Papantla","top","u",365,960,3
"Austronesian","Truku","Hualian","trv","i",354,2294,6
"Austronesian","Truku","Hualian","trv","e",415,2168,6
"Austronesian","Truku","Hualian","trv","a",792,1320,6
"Austronesian","Truku","Hualian","trv","o",406,990,6
"Austronesian","Truku","Hualian","trv","u",370,915,6
"Austronesian","Truku","Hualian","trv","_",423,1627,6
"Austronesian","Tausug","Sulu","tsg","i",395,2224,3
"Austronesian","Tausug","Sulu","tsg","a",791,1379,3
"Austronesian","Tausug","Sulu","tsg","u",431,847,3
"NigerCongo","Setswana","","tsn","i",306,1980,7
"NigerCongo","Setswana","","tsn","e",372,1898,7
"NigerCongo","Setswana","","tsn","_",463,1822,7
"NigerCongo","Setswana","","tsn","a",715,1329,7
"NigerCongo","Setswana","","tsn","_",477,929,7
"NigerCongo","Setswana","","tsn","o",392,833,7
"NigerCongo","Setswana","","tsn","u",293,1015,7
"Austronesian","Tsou","Tfuea","tsu","i",369,2157,6
"Austronesian","Tsou","Tfuea","tsu","e",499,2032,6
"Austronesian","Tsou","Tfuea","tsu","a",805,1385,6
"Austronesian","Tsou","Tfuea","tsu","o",539,983,6
"Austronesian","Tsou","Tfuea","tsu","u",407,915,6
"Austronesian","Tsou","Tfuea","tsu","_",429,1441,6
"Altaic","Turkish","Istanbul","tur","i",286,2178,8
"Altaic","Turkish","Istanbul","tur","e",486,1834,8
"Altaic","Turkish","Istanbul","tur","a",629,1259,8
"Altaic","Turkish","Istanbul","tur","o",468,1064,8
"Altaic","Turkish","Istanbul","tur","u",310,909,8
"Altaic","Turkish","Istanbul","tur","ü(y)",372,1633,8
"Altaic","Turkish","Istanbul","tur","ö(ø)",544,1517,8
"Altaic","Turkish","Istanbul","tur","ı(_)",537,1577,8
"Uralic","Udmurt","Izhevsk","udm","i",333,2083,7
"Uralic","Udmurt","Izhevsk","udm","_",469,2031,7
"Uralic","Udmurt","Izhevsk","udm","a",625,1537,7
"Uralic","Udmurt","Izhevsk","udm","_",480,857,7
"Uralic","Udmurt","Izhevsk","udm","u",373,730,7
"Uralic","Udmurt","Izhevsk","udm","_",379,1602,7
"Uralic","Udmurt","Izhevsk","udm","œ",508,1660,7
"Altaic","Uyghur","","uig","i",270,2000,8
"Altaic","Uyghur","","uig","e",367,1833,8
"Altaic","Uyghur","","uig","_",567,1583,8
"Altaic","Uyghur","","uig","_",587,1027,8
"Altaic","Uyghur","","uig","o",437,883,8
"Altaic","Uyghur","","uig","u",353,820,8
"Altaic","Uyghur","","uig","y",307,1700,8
"Altaic","Uyghur","","uig","ø",387,1580,8
"IndoEuropean","Ukrainian","Standard","ukr","i",280,2300,6
"IndoEuropean","Ukrainian","Standard","ukr","_",350,2100,6
"IndoEuropean","Ukrainian","Standard","ukr","_",520,1630,6
"IndoEuropean","Ukrainian","Standard","ukr","a",750,1200,6
"IndoEuropean","Ukrainian","Standard","ukr","o",450,750,6
"IndoEuropean","Ukrainian","Standard","ukr","u",350,600,6
"IndoEuropean","Urdu","","urd","i",288,2297,7
"IndoEuropean","Urdu","","urd","e",397,2134,7
"IndoEuropean","Urdu","","urd","æ",594,1839,7
"IndoEuropean","Urdu","","urd","a",710,1137,7
"IndoEuropean","Urdu","","urd","_",541,922,7
"IndoEuropean","Urdu","","urd","o",427,849,7
"IndoEuropean","Urdu","","urd","u",343,818,7
"IndoEuropean","Urdu","","urd","_",418,1967,4
"IndoEuropean","Urdu","","urd","_",547,1823,4
"IndoEuropean","Urdu","","urd","_",652,1336,4
"IndoEuropean","Urdu","","urd","_",423,1026,4
"IndoEuropean","Venetian","Padua","vec","i",289,2481,7
"IndoEuropean","Venetian","Padua","vec","e",379,2117,7
"IndoEuropean","Venetian","Padua","vec","_",473,1959,7
"IndoEuropean","Venetian","Padua","vec","a",736,1312,7
"IndoEuropean","Venetian","Padua","vec","_",523,975,7
"IndoEuropean","Venetian","Padua","vec","o",418,926,7
"IndoEuropean","Venetian","Padua","vec","u",313,926,7
"AustroAsiatic","Vietnamese","Hanoi","vie","i",437,2127,11
"AustroAsiatic","Vietnamese","Hanoi","vie","e",558,1943,11
"AustroAsiatic","Vietnamese","Hanoi","vie","_",798,2033,11
"AustroAsiatic","Vietnamese","Hanoi","vie","a:",812,1456,11
"AustroAsiatic","Vietnamese","Hanoi","vie","a",781,1432,11
"AustroAsiatic","Vietnamese","Hanoi","vie","_",772,1224,11
"AustroAsiatic","Vietnamese","Hanoi","vie","o",555,1008,11
"AustroAsiatic","Vietnamese","Hanoi","vie","u",411,823,11
"AustroAsiatic","Vietnamese","Hanoi","vie","_",446,1289,11
"AustroAsiatic","Vietnamese","Hanoi","vie","_:",645,1330,11
"Uralic","Voru","Navi","vro","",259,2575,14
"Uralic","Voru","Navi","vro","",311,2437,14
"Uralic","Voru","Navi","vro","",380,2195,14
"Uralic","Voru","Navi","vro","",674,1572,14
"Uralic","Voru","Navi","vro","",639,1054,14
"Uralic","Voru","Navi","vro","",380,674,14
"Uralic","Voru","Navi","vro","",311,639,14
"Uralic","Voru","Navi","vro","",259,553,14
"Uralic","Voru","Navi","vro","",259,1676,14
"Uralic","Voru","Navi","vro","",345,1745,14
"Uralic","Voru","Navi","vro","",397,1711,14
"Uralic","Voru","Navi","vro","",293,1227,14
"Uralic","Voru","Navi","vro","",311,1140,14
"Uralic","Voru","Navi","vro","",414,1123,14
"NigerCongo","Wolof","Baol","wol","i",240,2500,7
"NigerCongo","Wolof","Baol","wol","e",400,2200,7
"NigerCongo","Wolof","Baol","wol","_",540,2150,7
"NigerCongo","Wolof","Baol","wol","a",610,1400,7
"NigerCongo","Wolof","Baol","wol","_",500,1100,7
"NigerCongo","Wolof","Baol","wol","o",425,1000,7
"NigerCongo","Wolof","Baol","wol","u",250,810,7
"NigerCongo","Wolof","Baol","wol","i",260,2200,7
"NigerCongo","Wolof","Baol","wol","e",410,2000,7
"NigerCongo","Wolof","Baol","wol","_",450,1950,7
"NigerCongo","Wolof","Baol","wol","a",565,1435,7
"NigerCongo","Wolof","Baol","wol","_",435,1155,7
"NigerCongo","Wolof","Baol","wol","u",260,900,7
"NigerCongo","Wolof","Baol","wol","_",380,1640,7
"SinoTibetan","Wu","Ningbo","wuu","i",282,2257,9
"SinoTibetan","Wu","Ningbo","wuu","e",429,2116,9
"SinoTibetan","Wu","Ningbo","wuu","_",574,1971,9
"SinoTibetan","Wu","Ningbo","wuu","a",834,1412,9
"SinoTibetan","Wu","Ningbo","wuu","_",604,1005,9
"SinoTibetan","Wu","Ningbo","wuu","o",409,864,9
"SinoTibetan","Wu","Ningbo","wuu","u",330,772,9
"SinoTibetan","Wu","Ningbo","wuu","y",295,1982,9
"SinoTibetan","Wu","Ningbo","wuu","ø",386,1793,9
"Altaic","Oriat","Kalmyk","xal","i",349,2105,8
"Altaic","Oriat","Kalmyk","xal","e",425,1972,8
"Altaic","Oriat","Kalmyk","xal","_",636,1694,8
"Altaic","Oriat","Kalmyk","xal","a",680,1190,8
"Altaic","Oriat","Kalmyk","xal","o",479,853,8
"Altaic","Oriat","Kalmyk","xal","u",382,713,8
"Altaic","Oriat","Kalmyk","xal","y",338,1729,8
"Altaic","Oriat","Kalmyk","xal","ø",451,1660,8
"NigerCongo","Gunu","","yas","i",261,2332,7
"NigerCongo","Gunu","","yas","e",350,2155,7
"NigerCongo","Gunu","","yas","_",535,2085,7
"NigerCongo","Gunu","","yas","a",790,1481,7
"NigerCongo","Gunu","","yas","_",513,1017,7
"NigerCongo","Gunu","","yas","o",400,1040,7
"NigerCongo","Gunu","","yas","u",330,795,7
"NigerCongo","Gunu","","yas","i",265,2340,7
"NigerCongo","Gunu","","yas","e",330,2120,7
"NigerCongo","Gunu","","yas","_",500,2055,7
"NigerCongo","Gunu","","yas","a",720,1575,7
"NigerCongo","Gunu","","yas","_",490,1038,7
"NigerCongo","Gunu","","yas","o",386,1095,7
"NigerCongo","Gunu","","yas","u",270,815,7
"IndoEuropean","Yiddish","","yid","i",389,2169,5
"IndoEuropean","Yiddish","","yid","e",406,1886,5
"IndoEuropean","Yiddish","","yid","a",646,1416,5
"IndoEuropean","Yiddish","","yid","o",466,1111,5
"IndoEuropean","Yiddish","","yid","u",345,939,5
"NigerCongo","Yoruba","","yor","i",304,2205,7
"NigerCongo","Yoruba","","yor","e",360,2084,7
"NigerCongo","Yoruba","","yor","_",570,1913,7
"NigerCongo","Yoruba","","yor","a",803,1444,7
"NigerCongo","Yoruba","","yor","_",599,1035,7
"NigerCongo","Yoruba","","yor","o",409,989,7
"NigerCongo","Yoruba","","yor","u",314,842,7
"SinoTibetan","Cantonese","Guangzhou","yue","i",280,2116,7
"SinoTibetan","Cantonese","Guangzhou","yue","_",496,1817,7
"SinoTibetan","Cantonese","Guangzhou","yue","_",685,1185,7
"SinoTibetan","Cantonese","Guangzhou","yue","_",475,885,7
"SinoTibetan","Cantonese","Guangzhou","yue","u",315,685,7
"SinoTibetan","Cantonese","Guangzhou","yue","y",285,1853,7
"SinoTibetan","Cantonese","Guangzhou","yue","œ",515,1470,7
"SinoTibetan","Cantonese","Guangzhou","yue","_",430,1910,4
"SinoTibetan","Cantonese","Guangzhou","yue","_",635,1325,4
"SinoTibetan","Cantonese","Guangzhou","yue","_",430,855,4
"SinoTibetan","Cantonese","Guangzhou","yue","ø",450,1200,4
"OtoManguean","Juchitan Zapotec","","zai","i",320,2050,5
"OtoManguean","Juchitan Zapotec","","zai","e",480,2020,5
"OtoManguean","Juchitan Zapotec","","zai","a",700,1400,5
"OtoManguean","Juchitan Zapotec","","zai","o",480,850,5
"OtoManguean","Juchitan Zapotec","","zai","u",340,700,5
